24 36  76  90
24 36  76  94
24 36  76  102
24 36  76  110
24 36  77  85
24 36  77  86
24 36  77  90
24 36  77  94
24 36  77  102
24 36  77  110
24 36  85  86
24 36  85  90
24 36  85  94
24 36  85  95
24 36  85  101
24 36  85  102
24 36  85  110
24 36  85  111
24 36  85  116
24 36  85  117
24 36  85  119
24 36  86  90
24 36  86  94
24 36  86  95
24 36  86  101
24 36  86  102
24 36  86  110
24 36  86  111
24 36  86  116
24 36  86  117
24 36  86  119
24 36  90  94
24 36  90  95
24 36  90  101
24 36  90  102
24 36  90  110
24 36  90  111
24 36  90  116
24 36  90  117
24 36  90  119
24 36  94  102
24 36  94  110
24 36  94  116
24 36  94  117
24 36  94  119
24 36  95  101
24 36  95  110
24 36  95  111
24 36  101 110
24 36  101 111
24 36  102 110
24 36  102 116
24 36  102 117
24 36  102 119
24 36  110 116
24 36  110 117
24 36  110 119
24 37  39  53
24 37  39  54
24 37  39  59
24 37  39  63
24 37  39  67
24 37  39  76
24 37  39  85
24 37  39  86
24 37  39  90
24 37  39  94
24 37  39  107
24 37  39  114
24 37  53  54
24 37  53  67
24 37  53  76
24 37  53  85
24 37  53  86
24 37  53  90
24 37  53  94
24 37  53  114
24 37  54  67
24 37  54  76
24 37  54  85
24 37  54  86
24 37  54  90
24 37  54  94
24 37  54  114
24 37  59  67
24 37  59  76
24 37  59  85
24 37  59  86
24 37  59  90
24 37  59  114
24 37  63  67
24 37  63  76
24 37  63  85
24 37  63  86
24 37  63  90
24 37  63  114
24 37  67  76
24 37  67  85
24 37  67  86
24 37  67  90
24 37  67  94
24 37  67  107
24 37  67  114
24 37  76  85
24 37  76  86
24 37  76  90
24 37  76  94
24 37  76  107
24 37  76  114
24 37  85  86
24 37  85  90
24 37  85  94
24 37  85  107
24 37  85  114
24 37  86  90
24 37  86  94
24 37  86  107
24 37  86  114
24 37  90  94
24 37  90  114
24 37  94  114
24 37  107 114
24 38  48  53
24 38  48  58
24 38  48  59
24 38  48  61
24 38  48  63
24 38  48  66
24 38  48  67
24 38  48  69
24 38  48  76
24 38  48  77
24 38  48  85
24 38  48  86
24 38  48  90
24 38  48  94
24 38  48  102
24 38  48  110
24 38  48  116
24 38  48  117
24 38  48  119
24 38  53  58
24 38  53  59
24 38  53  61
24 38  53  63
24 38  53  66
24 38  53  67
24 38  53  69
24 38  53  76
24 38  53  77
24 38  53  85
24 38  53  86
24 38  53  90
24 38  53  94
24 38  53  102
24 38  53  110
24 38  53  116
24 38  53  117
24 38  53  119
24 38  58  59
24 38  58  61
24 38  58  63
24 38  58  66
24 38  58  67
24 38  58  69
24 38  58  76
24 38  58  77
24 38  58  85
24 38  58  86
24 38  58  90
24 38  58  94
24 38  58  102
24 38  58  110
24 38  58  116
24 38  58  117
24 38  58  119
24 38  59  63
24 38  59  67
24 38  59  76
24 38  59  85
24 38  59  86
24 38  59  90
24 38  59  94
24 38  59  102
24 38  59  110
24 38  59  116
24 38  61  85
24 38  61  86
24 38  61  90
24 38  61  94
24 38  61  102
24 38  61  110
24 38  63  67
24 38  63  76
24 38  63  85
24 38  63  86
24 38  63  90
24 38  63  94
24 38  63  102
24 38  63  110
24 38  66  85
24 38  66  86
24 38  66  90
24 38  66  94
24 38  66  102
24 38  66  110
24 38  67  76
24 38  67  85
24 38  67  86
24 38  67  90
24 38  67  94
24 38  67  102
24 38  67  110
24 38  67  116
24 38  69  85
24 38  69  86
24 38  69  90
24 38  69  94
24 38  69  102
24 38  69  110
24 38  76  85
24 38  76  86
24 38  76  90
24 38  76  94
24 38  76  102
24 38  76  110
24 38  76  116
24 38  77  85
24 38  77  86
24 38  77  90
24 38  77  94
24 38  77  102
24 38  77  110
24 38  85  86
24 38  85  90
24 38  85  94
24 38  85  102
24 38  85  110
24 38  85  116
24 38  85  117
24 38  85  119
24 38  86  90
24 38  86  94
24 38  86  102
24 38  86  110
24 38  86  116
24 38  86  117
24 38  86  119
24 38  90  94
24 38  90  102
24 38  90  110
24 38  90  116
24 38  90  117
24 38  90  119
24 38  94  102
24 38  94  110
24 38  94  116
24 38  94  117
24 38  94  119
24 38  102 110
24 38  102 116
24 38  102 117
24 38  102 119
24 38  110 116
24 38  110 117
24 38  110 119
24 39  42  52
24 39  42  85
24 39  42  86
24 39  43  52
24 39  43  85
24 39  43  86
24 39  43  90
24 39  45  85
24 39  45  86
24 39  45  90
24 39  52  56
24 39  52  61
24 39  52  66
24 39  52  85
24 39  52  86
24 39  52  90
24 39  52  95
24 39  52  101
24 39  52  110
24 39  52  111
24 39  52  114
24 39  53  54
24 39  53  67
24 39  53  76
24 39  53  85
24 39  53  86
24 39  53  90
24 39  53  94
24 39  53  114
24 39  54  67
24 39  54  76
24 39  54  85
24 39  54  86
24 39  54  90
24 39  54  94
24 39  54  114
24 39  56  61
24 39  56  66
24 39  56  85
24 39  56  86
24 39  56  90
24 39  56  95
24 39  56  101
24 39  56  110
24 39  56  111
24 39  59  67
24 39  59  76
24 39  59  85
24 39  59  86
24 39  59  90
24 39  59  114
24 39  61  66
24 39  61  85
24 39  61  86
24 39  61  90
24 39  61  95
24 39  61  101
24 39  61  110
24 39  61  111
24 39  61  114
24 39  63  67
24 39  63  76
24 39  63  85
24 39  63  86
24 39  63  90
24 39  63  114
24 39  66  85
24 39  66  86
24 39  66  90
24 39  66  95
24 39  66  101
24 39  66  110
24 39  66  111
24 39  66  114
24 39  67  76
24 39  67  85
24 39  67  86
24 39  67  90
24 39  67  94
24 39  67  107
24 39  67  114
24 39  76  85
24 39  76  86
24 39  76  90
24 39  76  94
24 39  76  107
24 39  76  114
24 39  85  86
24 39  85  90
24 39  85  94
24 39  85  95
24 39  85  101
24 39  85  107
24 39  85  110
24 39  85  111
24 39  85  114
24 39  86  90
24 39  86  94
24 39  86  95
24 39  86  101
24 39  86  107
24 39  86  110
24 39  86  111
24 39  86  114
24 39  90  94
24 39  90  95
24 39  90  101
24 39  90  110
24 39  90  111
24 39  90  114
24 39  94  114
24 39  95  101
24 39  95  110
24 39  95  111
24 39  101 110
24 39  101 111
24 39  107 114
24 42  52  85
24 42  52  86
24 42  52  90
24 42  85  86
24 42  85  90
24 42  86  90
24 43  52  85
24 43  52  86
24 43  52  90
24 43  85  86
24 43  85  90
24 43  86  90
24 45  85  86
24 45  85  90
24 45  86  90
24 48  53  58
24 48  53  59
24 48  53  61
24 48  53  63
24 48  53  66
24 48  53  67
24 48  53  69
24 48  53  76
24 48  53  77
24 48  53  85
24 48  53  86
24 48  53  90
24 48  53  94
24 48  53  102
24 48  53  110
24 48  53  116
24 48  53  117
24 48  53  119
24 48  58  59
24 48  58  61
24 48  58  63
24 48  58  66
24 48  58  67
24 48  58  69
24 48  58  76
24 48  58  77
24 48  58  85
24 48  58  86
24 48  58  90
24 48  58  94
24 48  58  102
24 48  58  110
24 48  58  116
24 48  58  117
24 48  58  119
24 48  59  85
24 48  59  86
24 48  59  90
24 48  59  94
24 48  59  102
24 48  59  110
24 48  61  85
24 48  61  86
24 48  61  90
24 48  61  94
24 48  61  102
24 48  61  110
24 48  63  85
24 48  63  86
24 48  63  90
24 48  63  94
24 48  63  102
24 48  63  110
24 48  66  85
24 48  66  86
24 48  66  90
24 48  66  94
24 48  66  102
24 48  66  110
24 48  67  85
24 48  67  86
24 48  67  90
24 48  67  94
24 48  67  102
24 48  67  110
24 48  69  85
24 48  69  86
24 48  69  90
24 48  69  94
24 48  69  102
24 48  69  110
24 48  76  85
24 48  76  86
24 48  76  90
24 48  76  94
24 48  76  102
24 48  76  110
24 48  77  85
24 48  77  86
24 48  77  90
24 48  77  94
24 48  77  102
24 48  77  110
24 48  85  86
24 48  85  90
24 48  85  94
24 48  85  102
24 48  85  110
24 48  85  116
24 48  85  117
24 48  85  119
24 48  86  90
24 48  86  94
24 48  86  102
24 48  86  110
24 48  86  116
24 48  86  117
24 48  86  119
24 48  90  94
24 48  90  102
24 48  90  110
24 48  90  116
24 48  90  117
24 48  90  119
24 48  94  102
24 48  94  110
24 48  94  116
24 48  94  117
24 48  94  119
24 48  102 110
24 48  102 116
24 48  102 117
24 48  102 119
24 48  110 116
24 48  110 117
24 48  110 119
24 52  56  61
24 52  56  66
24 52  56  85
24 52  56  86
24 52  56  90
24 52  56  95
24 52  56  101
24 52  56  110
24 52  56  111
24 52  56  116
24 52  58  85
24 52  59  63
24 52  59  67
24 52  59  85
24 52  59  86
24 52  59  90
24 52  59  93
24 52  61  66
24 52  61  85
24 52  61  86
24 52  61  90
24 52  61  95
24 52  61  101
24 52  61  110
24 52  61  111
24 52  61  114
24 52  61  116
24 52  63  85
24 52  63  90
24 52  63  93
24 52  66  85
24 52  66  86
24 52  66  90
24 52  66  95
24 52  66  101
24 52  66  110
24 52  66  111
24 52  66  114
24 52  67  76
24 52  67  85
24 52  67  86
24 52  67  93
24 52  76  85
24 52  76  86
24 52  76  93
24 52  80  85
24 52  80  86
24 52  85  86
24 52  85  90
24 52  85  93
24 52  85  95
24 52  85  101
24 52  85  110
24 52  85  111
24 52  85  114
24 52  85  116
24 52  86  90
24 52  86  93
24 52  86  95
24 52  86  101
24 52  86  110
24 52  86  111
24 52  86  114
24 52  86  116
24 52  90  95
24 52  90  101
24 52  90  110
24 52  90  111
24 52  90  116
24 52  95  101
24 52  95  110
24 52  95  111
24 52  101 110
24 52  101 111
24 53  54  67
24 53  54  76
24 53  54  85
24 53  54  86
24 53  54  90
24 53  54  94
24 53  54  114
24 53  58  59
24 53  58  61
24 53  58  63
24 53  58  66
24 53  58  67
24 53  58  69
24 53  58  76
24 53  58  77
24 53  58  85
24 53  58  86
24 53  58  90
24 53  58  94
24 53  58  102
24 53  58  110
24 53  58  116
24 53  58  117
24 53  58  119
24 53  59  63
24 53  59  67
24 53  59  76
24 53  59  85
24 53  59  86
24 53  59  90
24 53  59  94
24 53  59  102
24 53  59  110
24 53  61  85
24 53  61  86
24 53  61  90
24 53  61  94
24 53  61  102
24 53  61  110
24 53  63  67
24 53  63  76
24 53  63  85
24 53  63  86
24 53  63  90
24 53  63  94
24 53  63  102
24 53  63  110
24 53  66  85
24 53  66  86
24 53  66  90
24 53  66  94
24 53  66  102
24 53  66  110
24 53  67  76
24 53  67  85
24 53  67  86
24 53  67  90
24 53  67  94
24 53  67  102
24 53  67  110
24 53  67  114
24 53  69  85
24 53  69  86
24 53  69  90
24 53  69  94
24 53  69  102
24 53  69  110
24 53  76  85
24 53  76  86
24 53  76  90
24 53  76  94
24 53  76  102
24 53  76  110
24 53  76  114
24 53  77  85
24 53  77  86
24 53  77  90
24 53  77  94
24 53  77  102
24 53  77  110
24 53  85  86
24 53  85  90
24 53  85  94
24 53  85  102
24 53  85  110
24 53  85  114
24 53  85  116
24 53  85  117
24 53  85  119
24 53  86  90
24 53  86  94
24 53  86  102
24 53  86  110
24 53  86  114
24 53  86  116
24 53  86  117
24 53  86  119
24 53  90  94
24 53  90  102
24 53  90  110
24 53  90  114
24 53  90  116
24 53  90  117
24 53  90  119
24 53  94  102
24 53  94  110
24 53  94  114
24 53  94  116
24 53  94  117
24 53  94  119
24 53  102 110
24 53  102 116
24 53  102 117
24 53  102 119
24 53  110 116
24 53  110 117
24 53  110 119
24 54  67  76
24 54  67  85
24 54  67  86
24 54  67  90
24 54  67  94
24 54  67  114
24 54  76  85
24 54  76  86
24 54  76  90
24 54  76  94
24 54  76  114
24 54  85  86
24 54  85  90
24 54  85  94
24 54  85  114
24 54  86  90
24 54  86  94
24 54  86  114
24 54  90  94
24 54  90  114
24 54  94  114
24 56  61  66
24 56  61  85
24 56  61  86
24 56  61  90
24 56  61  95
24 56  61  101
24 56  61  110
24 56  61  111
24 56  66  85
24 56  66  86
24 56  66  90
24 56  66  95
24 56  66  101
24 56  66  110
24 56  66  111
24 56  85  86
24 56  85  90
24 56  85  95
24 56  85  101
24 56  85  110
24 56  85  111
24 56  85  116
24 56  86  90
24 56  86  95
24 56  86  101
24 56  86  110
24 56  86  111
24 56  86  116
24 56  90  95
24 56  90  101
24 56  90  110
24 56  90  111
24 56  90  116
24 56  95  101
24 56  95  110
24 56  95  111
24 56  101 110
24 56  101 111
24 58  59  63
24 58  59  66
24 58  59  67
24 58  59  76
24 58  59  85
24 58  59  86
24 58  59  90
24 58  59  94
24 58  59  102
24 58  59  110
24 58  61  63
24 58  61  66
24 58  61  67
24 58  61  76
24 58  61  85
24 58  61  86
24 58  61  90
24 58  61  94
24 58  61  102
24 58  61  110
24 58  63  67
24 58  63  76
24 58  63  85
24 58  63  86
24 58  63  90
24 58  63  94
24 58  63  102
24 58  63  110
24 58  66  67
24 58  66  76
24 58  66  85
24 58  66  86
24 58  66  90
24 58  66  94
24 58  66  102
24 58  66  110
24 58  67  76
24 58  67  85
24 58  67  86
24 58  67  90
24 58  67  94
24 58  67  102
24 58  67  110
24 58  69  85
24 58  69  86
24 58  69  90
24 58  69  94
24 58  69  102
24 58  69  110
24 58  76  85
24 58  76  86
24 58  76  90
24 58  76  94
24 58  76  102
24 58  76  110
24 58  77  85
24 58  77  86
24 58  77  90
24 58  77  94
24 58  77  102
24 58  77  110
24 58  85  86
24 58  85  90
24 58  85  94
24 58  85  102
24 58  85  110
24 58  85  116
24 58  85  117
24 58  85  119
24 58  86  90
24 58  86  94
24 58  86  102
24 58  86  110
24 58  86  116
24 58  86  117
24 58  86  119
24 58  90  94
24 58  90  102
24 58  90  110
24 58  90  116
24 58  90  117
24 58  90  119
24 58  94  102
24 58  94  110
24 58  94  116
24 58  94  117
24 58  94  119
24 58  102 110
24 58  102 116
24 58  102 117
24 58  102 119
24 58  110 116
24 58  110 117
24 58  110 119
24 59  63  67
24 59  63  76
24 59  63  85
24 59  63  86
24 59  63  90
24 59  63  93
24 59  63  94
24 59  63  102
24 59  63  110
24 59  66  85
24 59  66  86
24 59  66  102
24 59  67  76
24 59  67  85
24 59  67  86
24 59  67  90
24 59  67  94
24 59  67  102
24 59  67  110
24 59  67  114
24 59  76  85
24 59  76  86
24 59  76  90
24 59  76  94
24 59  76  102
24 59  76  110
24 59  76  114
24 59  85  86
24 59  85  90
24 59  85  93
24 59  85  94
24 59  85  102
24 59  85  110
24 59  85  114
24 59  85  116
24 59  85  119
24 59  86  90
24 59  86  94
24 59  86  102
24 59  86  110
24 59  86  114
24 59  86  116
24 59  90  94
24 59  90  102
24 59  90  110
24 59  90  116
24 59  90  119
24 59  94  102
24 59  94  110
24 59  102 110
24 61  63  85
24 61  63  86
24 61  63  102
24 61  66  69
24 61  66  77
24 61  66  85
24 61  66  86
24 61  66  90
24 61  66  95
24 61  66  101
24 61  66  102
24 61  66  110
24 61  66  111
24 61  66  114
24 61  66  116
24 61  66  117
24 61  67  85
24 61  67  86
24 61  67  102
24 61  69  85
24 61  69  86
24 61  69  90
24 61  69  110
24 61  76  85
24 61  76  86
24 61  76  102
24 61  77  85
24 61  77  86
24 61  77  90
24 61  77  110
24 61  85  86
24 61  85  90
24 61  85  94
24 61  85  95
24 61  85  101
24 61  85  102
24 61  85  110
24 61  85  111
24 61  85  114
24 61  85  116
24 61  85  117
24 61  86  90
24 61  86  94
24 61  86  95
24 61  86  101
24 61  86  102
24 61  86  110
24 61  86  111
24 61  86  114
24 61  86  116
24 61  86  117
24 61  90  94
24 61  90  95
24 61  90  101
24 61  90  102
24 61  90  110
24 61  90  111
24 61  90  116
24 61  90  117
24 61  94  102
24 61  94  110
24 61  95  101
24 61  95  110
24 61  95  111
24 61  101 110
24 61  101 111
24 61  102 110
24 61  110 116
24 61  110 117
24 63  67  76
24 63  67  85
24 63  67  86
24 63  67  90
24 63  67  94
24 63  67  102
24 63  67  110
24 63  67  114
24 63  76  85
24 63  76  86
24 63  76  90
24 63  76  94
24 63  76  102
24 63  76  110
24 63  76  114
24 63  85  86
24 63  85  90
24 63  85  93
24 63  85  94
24 63  85  102
24 63  85  110
24 63  85  114
24 63  85  119
24 63  86  90
24 63  86  94
24 63  86  102
24 63  86  110
24 63  86  114
24 63  90  94
24 63  90  102
24 63  90  110
24 63  90  119
24 63  94  102
24 63  94  110
24 63  102 110
24 66  67  85
24 66  67  86
24 66  67  102
24 66  69  85
24 66  69  86
24 66  69  90
24 66  69  110
24 66  76  85
24 66  76  86
24 66  76  102
24 66  77  85
24 66  77  86
24 66  77  90
24 66  77  110
24 66  85  86
24 66  85  90
24 66  85  94
24 66  85  95
24 66  85  101
24 66  85  102
24 66  85  110
24 66  85  111
24 66  85  114
24 66  85  116
24 66  85  117
24 66  86  90
24 66  86  94
24 66  86  95
24 66  86  101
24 66  86  102
24 66  86  110
24 66  86  111
24 66  86  114
24 66  86  116
24 66  86  117
24 66  90  94
24 66  90  95
24 66  90  101
24 66  90  102
24 66  90  110
24 66  90  111
24 66  90  116
24 66  90  117
24 66  94  102
24 66  94  110
24 66  95  101
24 66  95  110
24 66  95  111
24 66  101 110
24 66  101 111
24 66  102 110
24 66  110 116
24 66  110 117
24 67  76  85
24 67  76  86
24 67  76  90
24 67  76  93
24 67  76  94
24 67  76  98
24 67  76  99
24 67  76  102
24 67  76  107
24 67  76  110
24 67  76  114
24 67  85  86
24 67  85  90
24 67  85  93
24 67  85  94
24 67  85  98
24 67  85  99
24 67  85  102
24 67  85  107
24 67  85  110
24 67  85  114
24 67  85  116
24 67  86  90
24 67  86  93
24 67  86  94
24 67  86  98
24 67  86  99
24 67  86  102
24 67  86  107
24 67  86  110
24 67  86  114
24 67  86  116
24 67  90  94
24 67  90  98
24 67  90  99
24 67  90  102
24 67  90  110
24 67  90  114
24 67  90  116
24 67  94  102
24 67  94  110
24 67  94  114
24 67  102 110
24 67  107 114
24 69  77  85
24 69  77  86
24 69  77  90
24 69  77  110
24 69  85  86
24 69  85  90
24 69  85  94
24 69  85  102
24 69  85  110
24 69  86  90
24 69  86  94
24 69  86  102
24 69  86  110
24 69  90  94
24 69  90  102
24 69  90  110
24 69  94  102
24 69  94  110
24 69  102 110
24 76  85  86
24 76  85  90
24 76  85  93
24 76  85  94
24 76  85  98
24 76  85  99
24 76  85  102
24 76  85  107
24 76  85  110
24 76  85  114
24 76  85  116
24 76  86  90
24 76  86  93
24 76  86  94
24 76  86  98
24 76  86  99
24 76  86  102
24 76  86  107
24 76  86  110
24 76  86  114
24 76  86  116
24 76  90  94
24 76  90  98
24 76  90  99
24 76  90  102
24 76  90  110
24 76  90  114
24 76  90  116
24 76  94  102
24 76  94  110
24 76  94  114
24 76  102 110
24 76  107 114
24 77  85  86
24 77  85  90
24 77  85  94
24 77  85  102
24 77  85  110
24 77  86  90
24 77  86  94
24 77  86  102
24 77  86  110
24 77  90  94
24 77  90  102
24 77  90  110
24 77  94  102
24 77  94  110
24 77  102 110
24 80  85  86
24 85  86  90
24 85  86  93
24 85  86  94
24 85  86  95
24 85  86  98
24 85  86  99
24 85  86  101
24 85  86  102
24 85  86  107
24 85  86  110
24 85  86  111
24 85  86  114
24 85  86  116
24 85  86  117
24 85  86  119
24 85  90  94
24 85  90  95
24 85  90  98
24 85  90  99
24 85  90  101
24 85  90  102
24 85  90  110
24 85  90  111
24 85  90  114
24 85  90  116
24 85  90  117
24 85  90  119
24 85  94  102
24 85  94  110
24 85  94  114
24 85  94  116
24 85  94  117
24 85  94  119
24 85  95  101
24 85  95  110
24 85  95  111
24 85  101 110
24 85  101 111
24 85  102 110
24 85  102 116
24 85  102 117
24 85  102 119
24 85  107 114
24 85  110 116
24 85  110 117
24 85  110 119
24 86  90  94
24 86  90  95
24 86  90  98
24 86  90  99
24 86  90  101
24 86  90  102
24 86  90  110
24 86  90  111
24 86  90  114
24 86  90  116
24 86  90  117
24 86  90  119
24 86  94  102
24 86  94  110
24 86  94  114
24 86  94  116
24 86  94  117
24 86  94  119
24 86  95  101
24 86  95  110
24 86  95  111
24 86  101 110
24 86  101 111
24 86  102 110
24 86  102 116
24 86  102 117
24 86  102 119
24 86  107 114
24 86  110 116
24 86  110 117
24 86  110 119
24 90  94  102
24 90  94  110
24 90  94  114
24 90  94  116
24 90  94  117
24 90  94  119
24 90  95  101
24 90  95  110
24 90  95  111
24 90  101 110
24 90  101 111
24 90  102 110
24 90  102 116
24 90  102 117
24 90  102 119
24 90  110 116
24 90  110 117
24 90  110 119
24 94  102 110
24 94  102 116
24 94  102 117
24 94  102 119
24 94  110 116
24 94  110 117
24 94  110 119
24 95  101 110
24 95  101 111
24 102 110 116
24 102 110 117
24 102 110 119
28 34  36  39
28 34  36  44
28 34  36  53
28 34  36  56
28 34  36  59
28 34  36  63
28 34  36  67
28 34  36  68
28 34  36  69
28 34  36  76
28 34  36  77
28 34  36  78
28 34  36  85
28 34  36  86
28 34  36  90
28 34  36  93
28 34  36  98
28 34  36  99
28 34  36  110
28 34  36  111
28 34  36  116
28 34  37  39
28 34  37  53
28 34  37  54
28 34  37  59
28 34  37  63
28 34  37  67
28 34  37  76
28 34  37  85
28 34  37  86
28 34  37  90
28 34  37  94
28 34  37  107
28 34  37  114
28 34  39  41
28 34  39  43
28 34  39  44
28 34  39  52
28 34  39  53
28 34  39  54
28 34  39  56
28 34  39  59
28 34  39  63
28 34  39  67
28 34  39  68
28 34  39  69
28 34  39  76
28 34  39  77
28 34  39  78
28 34  39  85
28 34  39  86
28 34  39  90
28 34  39  91
28 34  39  93
28 34  39  94
28 34  39  98
28 34  39  99
28 34  39  102
28 34  39  107
28 34  39  110
28 34  39  111
28 34  39  114
28 34  39  116
28 34  41  53
28 34  41  59
28 34  41  63
28 34  41  85
28 34  41  86
28 34  41  90
28 34  43  53
28 34  43  59
28 34  43  63
28 34  43  85
28 34  43  86
28 34  43  90
28 34  43  93
28 34  44  56
28 34  44  59
28 34  44  63
28 34  44  85
28 34  44  86
28 34  44  90
28 34  44  93
28 34  52  58
28 34  52  59
28 34  52  63
28 34  52  67
28 34  52  76
28 34  52  85
28 34  52  86
28 34  52  91
28 34  52  93
28 34  52  102
28 34  53  54
28 34  53  56
28 34  53  59
28 34  53  63
28 34  53  67
28 34  53  68
28 34  53  69
28 34  53  76
28 34  53  77
28 34  53  78
28 34  53  85
28 34  53  86
28 34  53  90
28 34  53  93
28 34  53  94
28 34  53  98
28 34  53  99
28 34  53  110
28 34  53  111
28 34  53  114
28 34  53  116
28 34  54  67
28 34  54  76
28 34  54  85
28 34  54  86
28 34  54  90
28 34  54  94
28 34  54  114
28 34  56  59
28 34  56  63
28 34  56  67
28 34  56  68
28 34  56  69
28 34  56  76
28 34  56  77
28 34  56  78
28 34  56  85
28 34  56  86
28 34  56  90
28 34  56  93
28 34  56  98
28 34  56  99
28 34  56  110
28 34  56  111
28 34  56  116
28 34  58  85
28 34  58  86
28 34  58  102
28 34  59  63
28 34  59  67
28 34  59  68
28 34  59  69
28 34  59  76
28 34  59  77
28 34  59  78
28 34  59  85
28 34  59  86
28 34  59  90
28 34  59  93
28 34  59  94
28 34  59  98
28 34  59  99
28 34  59  110
28 34  59  111
28 34  59  114
28 34  59  116
28 34  63  67
28 34  63  68
28 34  63  69
28 34  63  76
28 34  63  77
28 34  63  78
28 34  63  85
28 34  63  86
28 34  63  90
28 34  63  93
28 34  63  94
28 34  63  98
28 34  63  99
28 34  63  110
28 34  63  111
28 34  63  114
28 34  63  116
28 34  67  76
28 34  67  85
28 34  67  86
28 34  67  90
28 34  67  93
28 34  67  94
28 34  67  98
28 34  67  99
28 34  67  102
28 34  67  107
28 34  67  110
28 34  67  114
28 34  67  116
28 34  68  85
28 34  68  86
28 34  68  90
28 34  68  93
28 34  68  116
28 34  69  85
28 34  69  86
28 34  69  90
28 34  69  93
28 34  69  116
28 34  76  85
28 34  76  86
28 34  76  90
28 34  76  93
28 34  76  94
28 34  76  98
28 34  76  99
28 34  76  107
28 34  76  114
28 34  76  116
28 34  77  85
28 34  77  86
28 34  77  90
28 34  77  93
28 34  77  116
28 34  78  85
28 34  78  86
28 34  78  90
28 34  78  93
28 34  78  116
28 34  85  86
28 34  85  90
28 34  85  91
28 34  85  93
28 34  85  94
28 34  85  98
28 34  85  99
28 34  85  102
28 34  85  107
28 34  85  110
28 34  85  111
28 34  85  114
28 34  85  116
28 34  86  90
28 34  86  91
28 34  86  93
28 34  86  94
28 34  86  98
28 34  86  99
28 34  86  102
28 34  86  107
28 34  86  110
28 34  86  111
28 34  86  114
28 34  86  116
28 34  90  93
28 34  90  94
28 34  90  98
28 34  90  99
28 34  90  110
28 34  90  111
28 34  90  114
28 34  90  116
28 34  91  102
28 34  93  98
28 34  93  99
28 34  93  110
28 34  93  111
28 34  93  116
28 34  94  114
28 34  98  116
28 34  99  116
28 34  107 114
28 34  110 116
28 34  111 116
28 36  39  44
28 36  39  52
28 36  39  53
28 36  39  56
28 36  39  59
28 36  39  63
28 36  39  67
28 36  39  68
28 36  39  69
28 36  39  76
28 36  39  77
28 36  39  78
28 36  39  85
28 36  39  86
28 36  39  90
28 36  39  93
28 36  39  98
28 36  39  99
28 36  39  110
28 36  39  111
28 36  39  116
28 36  41  59
28 36  41  63
28 36  41  85
28 36  41  90
28 36  41  93
28 36  44  56
28 36  44  59
28 36  44  63
28 36  44  85
28 36  44  86
28 36  44  93
28 36  52  59
28 36  52  63
28 36  52  85
28 36  53  56
28 36  53  59
28 36  53  63
28 36  53  67
28 36  53  68
28 36  53  69
28 36  53  76
28 36  53  77
28 36  53  78
28 36  53  85
28 36  53  86
28 36  53  90
28 36  53  93
28 36  53  98
28 36  53  99
28 36  53  110
28 36  53  111
28 36  53  116
28 36  56  59
28 36  56  63
28 36  56  67
28 36  56  68
28 36  56  69
28 36  56  76
28 36  56  77
28 36  56  78
28 36  56  85
28 36  56  86
28 36  56  90
28 36  56  93
28 36  56  98
28 36  56  99
28 36  56  110
28 36  56  111
28 36  56  116
28 36  59  63
28 36  59  67
28 36  59  68
28 36  59  69
28 36  59  76
28 36  59  77
28 36  59  78
28 36  59  85
28 36  59  86
28 36  59  90
28 36  59  93
28 36  59  98
28 36  59  99
28 36  59  110
28 36  59  111
28 36  59  116
28 36  63  67
28 36  63  68
28 36  63  69
28 36  63  76
28 36  63  77
28 36  63  78
28 36  63  85
28 36  63  86
28 36  63  90
28 36  63  93
28 36  63  98
28 36  63  99
28 36  63  110
28 36  63  111
28 36  63  116
28 36  67  85
28 36  67  86
28 36  67  90
28 36  67  93
28 36  67  116
28 36  68  85
28 36  68  86
28 36  68  90
28 36  68  93
28 36  68  116
28 36  69  85
28 36  69  86
28 36  69  90
28 36  69  93
28 36  69  116
28 36  76  85
28 36  76  86
28 36  76  90
28 36  76  93
28 36  76  116
28 36  77  85
28 36  77  86
28 36  77  90
28 36  77  93
28 36  77  116
28 36  78  85
28 36  78  86
28 36  78  90
28 36  78  93
28 36  78  116
28 36  85  86
28 36  85  90
28 36  85  93
28 36  85  98
28 36  85  99
28 36  85  110
28 36  85  111
28 36  85  116
28 36  86  90
28 36  86  93
28 36  86  98
28 36  86  99
28 36  86  110
28 36  86  111
28 36  86  116
28 36  90  93
28 36  90  98
28 36  90  99
28 36  90  110
28 36  90  111
28 36  90  116
28 36  93  98
28 36  93  99
28 36  93  110
28 36  93  111
28 36  93  116
28 36  98  116
28 36  99  116
28 36  110 116
28 36  111 116
28 37  39  53
28 37  39  54
28 37  39  59
28 37  39  63
28 37  39  67
28 37  39  76
28 37  39  85
28 37  39  86
28 37  39  90
28 37  39  94
28 37  39  107
28 37  39  114
28 37  53  54
28 37  53  67
28 37  53  76
28 37  53  85
28 37  53  86
28 37  53  90
28 37  53  94
28 37  53  114
28 37  54  67
28 37  54  76
28 37  54  85
28 37  54  86
28 37  54  90
28 37  54  94
28 37  54  114
28 37  59  67
28 37  59  76
28 37  59  85
28 37  59  86
28 37  59  114
28 37  63  67
28 37  63  76
28 37  63  85
28 37  63  86
28 37  63  114
28 37  67  76
28 37  67  85
28 37  67  86
28 37  67  90
